time_sec,imsi,true_x,true_y,true_z,est_x,est_y,est_z,error_m
22.0,187,1446.72,2119.57,2.0,1610.82,2042.22,2.0,181.42
22.0,188,1689.44,168.06,2.0,2111.77,-253.51,2.0,596.73
22.0,189,74.76,-153.92,2.0,-104.06,-426.56,2.0,326.05
22.0,191,1742.4,1986.36,2.0,2419.94,1388.86,2.0,903.36
22.0,192,982.54,1379.95,2.0,1155.42,1411.39,2.0,175.71
22.0,194,1187.25,457.47,2.0,1236.41,394.45,2.0,79.92
22.0,195,1273.62,-19.68,2.0,1340.69,-1.26,2.0,69.56
22.0,196,2047.47,2028.73,2.0,2458.22,2321.14,2.0,504.2
22.0,197,1033.68,759.17,2.0,1133.19,405.63,2.0,367.27
22.0,198,940.53,1164.35,2.0,443.04,1007.14,2.0,521.74
22.0,199,578.1,539.56,2.0,344.49,387.6,2.0,278.69
22.0,200,1748.9,1929.36,2.0,1558.54,2199.18,2.0,330.21
30.0,1,-58.18,1687.56,2.0,76.99,1801.59,2.0,176.84
30.0,2,1270.13,881.68,2.0,1570.71,672.73,2.0,366.07
30.0,3,1459.49,1587.02,2.0,1650.37,2110.11,2.0,556.83
30.0,6,2042.32,831.45,2.0,1572.76,369.95,2.0,658.39
30.0,7,1849.32,1760.59,2.0,1845.51,2031.01,2.0,270.45
30.0,8,1516.04,792.56,2.0,2006.01,796.04,2.0,489.98
30.0,9,334.9,951.94,2.0,226.58,720.56,2.0,255.48
30.0,10,913.25,1864.41,2.0,1161.72,1897.23,2.0,250.63
30.0,15,1916.17,1305.52,2.0,2019.63,1363.63,2.0,118.66
30.0,17,-88.39,486.31,2.0,-391.79,12.57,2.0,562.57
30.0,18,165.06,1636.39,2.0,29.21,1512.29,2.0,184.0
30.0,19,347.18,1147.48,2.0,388.76,1176.58,2.0,50.75
30.0,20,1403.72,399.7,2.0,1417.28,356.77,2.0,45.02
30.0,21,1180.28,213.22,2.0,1121.19,-108.78,2.0,327.38
30.0,22,-32.39,916.35,2.0,-235.54,875.77,2.0,207.16
30.0,23,1363.82,-162.56,2.0,1503.65,-336.92,2.0,223.51
30.0,24,225.58,1202.28,2.0,203.03,1417.51,2.0,216.41
30.0,25,1914.98,1810.25,2.0,1855.89,1866.71,2.0,81.73
30.0,26,498.9,2009.39,2.0,220.35,2104.1,2.0,294.2
30.0,28,642.77,351.55,2.0,521.19,133.45,2.0,249.7
30.0,29,1860.71,1697.64,2.0,1915.27,2014.01,2.0,321.04
30.0,30,1434.73,150.64,2.0,1355.67,-213.15,2.0,372.29
30.0,32,1952.84,1963.55,2.0,2431.45,2143.59,2.0,511.35
30.0,33,394.45,107.17,2.0,302.45,241.18,2.0,162.55
30.0,34,903.24,1224.49,2.0,513.72,1300.17,2.0,396.81
30.0,35,1631.65,1201.67,2.0,1733.55,1222.23,2.0,103.95
30.0,36,417.68,2021.88,2.0,433.55,2007.26,2.0,21.58
30.0,38,524.71,105.36,2.0,617.08,5.28,2.0,136.2
30.0,39,1748.08,1678.34,2.0,1837.04,2451.57,2.0,778.33
30.0,40,557.61,686.9,2.0,537.09,429.32,2.0,258.4
30.0,41,855.11,101.7,2.0,1010.18,380.56,2.0,319.08
30.0,43,1847.67,895.15,2.0,1814.36,704.53,2.0,193.51
30.0,44,612.19,1118.04,2.0,655.81,990.54,2.0,134.75
30.0,45,1469.19,257.19,2.0,1261.52,224.81,2.0,210.18
30.0,46,2059.43,1819.45,2.0,2269.72,1274.46,2.0,584.15
30.0,48,832.0,920.91,2.0,647.29,621.39,2.0,351.9
30.0,49,1797.54,1624.94,2.0,1481.52,1452.04,2.0,360.22
30.0,50,546.64,70.33,2.0,268.55,-161.0,2.0,361.73
30.0,51,1680.88,61.95,2.0,1233.54,15.17,2.0,449.78
30.0,53,781.21,129.3,2.0,900.95,50.24,2.0,143.48
30.0,55,577.02,1312.94,2.0,512.77,1405.34,2.0,112.54
30.0,56,2010.47,254.36,2.0,1929.17,133.22,2.0,145.9
30.0,57,1114.49,148.83,2.0,1185.35,-115.21,2.0,273.39
30.0,58,432.38,1743.53,2.0,273.47,1867.47,2.0,201.52
30.0,59,851.39,-206.07,2.0,812.96,-413.23,2.0,210.69
30.0,60,1241.41,470.52,2.0,962.53,128.41,2.0,441.38
30.0,61,31.54,615.85,2.0,-244.25,767.71,2.0,314.84
30.0,63,1069.99,1640.26,2.0,927.97,1664.48,2.0,144.07
30.0,64,595.35,-76.16,2.0,310.17,-145.22,2.0,293.42
30.0,65,1728.22,1851.09,2.0,1777.54,1974.36,2.0,132.76
30.0,66,602.22,806.13,2.0,560.73,954.24,2.0,153.81
30.0,67,1409.69,1320.23,2.0,1467.06,1176.24,2.0,155.0
30.0,68,570.1,767.55,2.0,540.27,733.66,2.0,45.15
30.0,69,831.79,1501.01,2.0,847.17,1372.3,2.0,129.63
30.0,70,1669.1,1648.92,2.0,1623.29,1650.77,2.0,45.85
30.0,73,470.99,1526.43,2.0,434.5,1491.08,2.0,50.81
30.0,74,862.18,426.27,2.0,705.05,28.16,2.0,427.99
30.0,75,1740.45,2191.36,2.0,1765.49,2491.96,2.0,301.64
30.0,76,447.86,1945.17,2.0,10.49,1871.82,2.0,443.48
30.0,77,1585.73,378.53,2.0,1537.41,210.29,2.0,175.04
30.0,78,1340.21,1766.63,2.0,1525.15,1990.13,2.0,290.09
30.0,80,2068.53,222.13,2.0,2217.83,376.69,2.0,214.9
30.0,81,793.71,983.8,2.0,742.36,815.86,2.0,175.61
30.0,83,1885.48,1604.5,2.0,2075.52,1359.19,2.0,310.31
30.0,84,1087.68,1337.37,2.0,994.7,1465.67,2.0,158.45
30.0,85,880.64,1848.74,2.0,1014.61,2162.82,2.0,341.46
30.0,86,1933.02,37.14,2.0,2152.51,-190.45,2.0,316.18
30.0,88,1056.93,1666.1,2.0,902.68,1809.23,2.0,210.42
30.0,89,199.73,637.98,2.0,167.08,546.05,2.0,97.56
30.0,90,1369.18,1519.25,2.0,1655.95,1233.9,2.0,404.55
30.0,91,574.0,505.41,2.0,435.0,478.93,2.0,141.5
30.0,92,31.63,1540.03,2.0,-287.07,1499.76,2.0,321.23
30.0,93,1416.46,954.79,2.0,1187.3,925.69,2.0,231.0
30.0,94,866.27,1372.52,2.0,881.64,1365.21,2.0,17.02
30.0,95,842.15,1770.56,2.0,834.35,1706.78,2.0,64.25
30.0,96,597.05,1636.06,2.0,811.84,1664.66,2.0,216.69
30.0,97,199.55,690.47,2.0,-380.74,490.49,2.0,613.78
30.0,98,535.77,2009.97,2.0,327.02,2079.39,2.0,220.0
30.0,99,940.89,1060.56,2.0,828.44,897.9,2.0,197.74
30.0,100,797.58,716.42,2.0,251.93,673.94,2.0,547.3
30.0,101,376.2,1314.44,2.0,-229.34,1287.65,2.0,606.13
30.0,102,159.08,958.89,2.0,-148.74,882.0,2.0,317.27
30.0,103,1495.95,1543.23,2.0,1588.75,1488.99,2.0,107.48
30.0,104,1802.74,927.48,2.0,2208.67,972.9,2.0,408.46
30.0,105,685.54,1433.55,2.0,580.81,1205.57,2.0,250.88
30.0,106,1064.01,2016.52,2.0,650.46,1716.53,2.0,510.9
30.0,107,459.44,539.77,2.0,387.81,249.06,2.0,299.41
30.0,108,1708.47,282.65,2.0,1590.61,-54.81,2.0,357.45
30.0,109,1575.57,-43.08,2.0,1330.95,-353.38,2.0,395.12
30.0,110,1546.48,1991.91,2.0,1916.74,1820.09,2.0,408.19
30.0,111,1497.01,678.08,2.0,1387.49,607.7,2.0,130.18
30.0,112,1819.44,1883.91,2.0,1702.76,2036.28,2.0,191.91
30.0,114,-11.07,1643.19,2.0,-500.0,1747.08,2.0,499.85
30.0,115,1369.42,988.36,2.0,1188.81,937.3,2.0,187.69
30.0,116,1866.82,224.22,2.0,1662.92,212.35,2.0,204.25
30.0,117,1844.13,1160.68,2.0,2167.93,1007.18,2.0,358.34
30.0,118,1339.08,1661.13,2.0,1139.9,1468.63,2.0,277.01
30.0,119,416.71,1336.77,2.0,169.85,1124.82,2.0,325.36
30.0,120,792.54,261.08,2.0,496.8,109.84,2.0,332.16
30.0,121,2019.45,644.86,2.0,1766.41,419.9,2.0,338.58
30.0,122,545.25,1749.35,2.0,471.57,1853.75,2.0,127.79
30.0,123,1756.62,1279.24,2.0,2121.26,1255.95,2.0,365.39
30.0,124,438.52,2104.38,2.0,444.73,2417.44,2.0,313.13
30.0,125,655.55,1456.11,2.0,545.0,1478.81,2.0,112.86
30.0,126,-221.24,733.86,2.0,-500.0,649.84,2.0,291.14
30.0,127,405.53,1862.43,2.0,-500.0,1764.87,2.0,910.77
30.0,129,898.0,1232.47,2.0,866.89,1193.96,2.0,49.51
30.0,130,2079.76,2092.55,2.0,1832.16,2500.0,2.0,476.78
30.0,132,905.46,84.13,2.0,711.26,217.52,2.0,235.6
30.0,133,706.55,1730.86,2.0,336.56,1556.18,2.0,409.15
30.0,135,536.36,990.72,2.0,348.51,740.5,2.0,312.88
30.0,136,1654.99,1213.11,2.0,1760.68,1313.3,2.0,145.62
30.0,138,-156.92,1870.89,2.0,-476.74,1891.23,2.0,320.47
30.0,139,1568.0,1765.22,2.0,1384.53,2259.43,2.0,527.17
30.0,140,1319.15,528.76,2.0,1106.84,384.31,2.0,256.79
30.0,141,1691.93,989.84,2.0,1580.68,782.64,2.0,235.18
30.0,142,1805.39,1089.25,2.0,1838.52,907.16,2.0,185.08
30.0,143,2101.76,1347.38,2.0,2123.17,1485.51,2.0,139.78
30.0,144,15.88,219.3,2.0,28.27,356.01,2.0,137.27
30.0,145,1671.85,1918.79,2.0,1977.43,2212.82,2.0,424.06
30.0,146,-146.23,1576.99,2.0,-470.72,1355.74,2.0,392.75
30.0,149,1085.2,1933.67,2.0,801.01,2258.6,2.0,431.67
30.0,150,438.77,1994.27,2.0,472.39,1849.08,2.0,149.02
30.0,151,2206.86,740.41,2.0,2254.74,688.24,2.0,70.81
30.0,152,1797.92,1712.05,2.0,2130.86,1600.66,2.0,351.08
30.0,153,1495.47,1493.2,2.0,1423.46,1474.71,2.0,74.34
30.0,154,541.25,1950.03,2.0,492.2,1992.14,2.0,64.64
30.0,155,466.15,809.25,2.0,553.82,843.83,2.0,94.25
30.0,157,1306.56,50.22,2.0,1401.85,136.09,2.0,128.27
30.0,158,982.03,1318.15,2.0,926.88,1440.09,2.0,133.83
30.0,159,1751.47,-26.25,2.0,1370.1,93.65,2.0,399.78
30.0,160,1348.9,2069.55,2.0,1012.1,2112.96,2.0,339.59
30.0,161,201.23,1807.33,2.0,303.98,1916.84,2.0,150.17
30.0,162,856.39,1865.09,2.0,794.79,1842.73,2.0,65.53
30.0,163,1413.99,331.21,2.0,1413.32,116.35,2.0,214.85
30.0,164,566.13,516.23,2.0,376.72,309.8,2.0,280.15
30.0,165,1034.47,266.76,2.0,636.25,-205.51,2.0,617.75
30.0,166,2084.36,1165.01,2.0,2296.62,1164.26,2.0,212.26
30.0,167,767.55,1172.22,2.0,748.55,980.15,2.0,193.01
30.0,168,1236.21,613.3,2.0,1097.17,157.81,2.0,476.24
30.0,169,968.96,1009.07,2.0,1006.7,969.2,2.0,54.9
30.0,170,360.08,1763.68,2.0,182.12,1579.45,2.0,256.15
30.0,171,1996.95,21.79,2.0,1815.06,-376.49,2.0,437.84
30.0,173,1300.0,387.62,2.0,1318.99,34.79,2.0,353.34
30.0,175,1171.67,682.12,2.0,1135.24,782.05,2.0,106.37
30.0,176,2044.28,870.92,2.0,2091.55,726.62,2.0,151.85
30.0,177,248.08,1059.45,2.0,180.18,582.47,2.0,481.78
30.0,178,1137.29,1666.02,2.0,1054.94,1565.23,2.0,130.15
30.0,179,1914.2,380.52,2.0,2316.96,216.19,2.0,434.99
30.0,180,1109.78,1614.68,2.0,1555.28,1873.0,2.0,514.98
30.0,181,376.54,1799.34,2.0,361.23,1456.58,2.0,343.1
30.0,182,162.91,1472.12,2.0,-92.92,1330.85,2.0,292.24
30.0,183,450.48,1256.93,2.0,461.45,1157.73,2.0,99.81
30.0,184,1120.02,197.16,2.0,1403.25,-192.95,2.0,482.08
30.0,185,941.63,954.33,2.0,1131.9,882.78,2.0,203.28
30.0,187,1444.32,2110.75,2.0,1725.17,2172.69,2.0,287.59
30.0,188,1721.44,224.63,2.0,1642.65,210.03,2.0,80.13
30.0,191,1682.82,1932.89,2.0,1879.02,2291.12,2.0,408.44
30.0,192,998.32,1425.57,2.0,661.54,1466.8,2.0,339.3
30.0,193,-149.88,826.07,2.0,-328.66,655.8,2.0,246.89
30.0,194,1160.09,493.13,2.0,907.53,427.5,2.0,260.95
30.0,195,1285.04,-1.78,2.0,1191.85,-303.71,2.0,315.98
30.0,196,2022.91,2016.61,2.0,2186.65,2103.85,2.0,185.53
30.0,197,1027.24,785.18,2.0,1312.4,380.11,2.0,495.38
30.0,198,861.73,1153.87,2.0,709.85,1147.22,2.0,152.02
30.0,199,620.83,566.6,2.0,633.78,615.66,2.0,50.74
30.0,200,1709.08,1859.53,2.0,2072.6,1947.13,2.0,373.92
31.0,1,-53.55,1689.74,2.0,3.8,1658.17,2.0,65.46
31.0,2,1263.29,889.35,2.0,1184.3,796.6,2.0,121.82
31.0,3,1452.41,1578.89,2.0,1631.49,1365.2,2.0,278.8
31.0,4,1072.26,355.03,2.0,878.14,375.25,2.0,195.16
31.0,5,231.45,887.53,2.0,133.83,897.22,2.0,98.1
31.0,6,2038.48,833.82,2.0,2257.83,1068.43,2.0,321.18
31.0,7,1848.43,1758.57,2.0,1819.08,1579.01,2.0,181.94
31.0,8,1510.89,797.59,2.0,1611.04,552.42,2.0,264.84
31.0,10,918.95,1852.44,2.0,756.8,1842.1,2.0,162.48
31.0,11,1817.49,1109.79,2.0,1903.37,839.65,2.0,283.46
31.0,14,72.44,1154.23,2.0,-138.01,1190.41,2.0,213.53
31.0,15,1916.51,1301.88,2.0,1817.19,1366.7,2.0,118.6
31.0,16,910.36,1244.49,2.0,860.58,996.01,2.0,253.41
31.0,17,-84.86,487.95,2.0,30.46,307.18,2.0,214.42
31.0,18,173.2,1624.92,2.0,189.69,1611.67,2.0,21.15
31.0,19,349.06,1147.25,2.0,50.49,884.11,2.0,397.98
31.0,20,1411.36,396.0,2.0,1733.15,256.43,2.0,350.76
31.0,21,1176.8,223.71,2.0,1246.68,94.68,2.0,146.74
31.0,22,-27.06,919.35,2.0,47.23,385.29,2.0,539.2
31.0,23,1364.54,-160.25,2.0,1264.19,-312.84,2.0,182.62
31.0,24,227.67,1201.71,2.0,-318.08,873.32,2.0,636.93
31.0,25,1905.93,1817.59,2.0,2291.44,1600.34,2.0,442.51
31.0,26,504.0,2006.59,2.0,448.6,2256.59,2.0,256.06
31.0,29,1852.83,1697.0,2.0,1943.69,2171.98,2.0,483.59
31.0,30,1433.07,160.16,2.0,1153.23,20.15,2.0,312.91
31.0,31,-143.99,378.39,2.0,-500.0,316.52,2.0,361.34
31.0,32,1952.08,1957.82,2.0,2136.49,1856.0,2.0,210.66
31.0,34,907.8,1214.41,2.0,980.42,1212.92,2.0,72.63
31.0,35,1629.18,1194.35,2.0,1944.61,923.3,2.0,415.89
31.0,36,430.73,2022.43,2.0,220.46,2274.15,2.0,327.99
31.0,37,641.38,459.29,2.0,446.01,323.85,2.0,237.72
31.0,39,1744.29,1682.68,2.0,1752.72,1408.32,2.0,274.49
31.0,43,1843.22,893.06,2.0,1310.62,489.3,2.0,668.34
31.0,44,622.9,1116.24,2.0,482.01,1002.15,2.0,181.29
31.0,45,1467.09,261.26,2.0,1468.93,-358.21,2.0,619.47
31.0,46,2055.51,1817.77,2.0,2189.62,2035.49,2.0,255.72
31.0,48,836.61,925.2,2.0,810.87,1079.29,2.0,156.22
31.0,49,1790.55,1628.32,2.0,1881.24,2239.81,2.0,618.18
31.0,50,544.29,75.25,2.0,722.11,-240.32,2.0,362.22
31.0,51,1678.42,51.45,2.0,1867.09,189.0,2.0,233.49
31.0,54,855.98,405.39,2.0,913.53,361.77,2.0,72.21
31.0,55,590.51,1311.9,2.0,307.58,1090.93,2.0,359.0
31.0,56,2004.45,259.13,2.0,2114.95,665.95,2.0,421.56
31.0,57,1110.69,145.98,2.0,949.8,29.46,2.0,198.65
31.0,58,431.82,1732.22,2.0,478.31,2350.55,2.0,620.08
31.0,59,854.05,-204.94,2.0,414.18,-319.87,2.0,454.64
31.0,60,1233.85,468.37,2.0,1182.46,66.2,2.0,405.44
31.0,61,36.66,616.08,2.0,-18.45,596.43,2.0,58.5
31.0,62,775.53,1299.59,2.0,629.47,1205.36,2.0,173.82
31.0,63,1065.96,1629.22,2.0,996.07,1744.97,2.0,135.21
31.0,64,595.71,-74.96,2.0,470.13,-456.11,2.0,401.3
31.0,65,1722.25,1839.4,2.0,1486.51,1782.24,2.0,242.58
31.0,66,590.6,806.65,2.0,424.61,967.89,2.0,231.4
31.0,67,1409.84,1306.83,2.0,1862.3,1141.69,2.0,481.65
31.0,68,578.39,763.12,2.0,419.75,691.63,2.0,174.0
31.0,69,823.58,1492.9,2.0,327.13,1576.07,2.0,503.37
31.0,70,1664.15,1635.98,2.0,1820.44,1620.26,2.0,157.07
31.0,72,32.72,662.01,2.0,-322.27,983.06,2.0,478.64
31.0,73,475.7,1521.98,2.0,232.8,1842.02,2.0,401.78
31.0,75,1735.17,2190.09,2.0,1992.56,2288.3,2.0,275.49
31.0,76,435.59,1948.59,2.0,71.56,2107.46,2.0,397.19
31.0,77,1584.67,392.95,2.0,1651.76,374.76,2.0,69.51
31.0,79,-209.25,293.61,2.0,0.28,-187.9,2.0,525.12
31.0,80,2067.06,215.91,2.0,2067.51,302.88,2.0,86.97
31.0,81,784.6,973.79,2.0,697.99,1001.42,2.0,90.91
31.0,82,1214.14,1535.1,2.0,1206.8,1370.63,2.0,164.63
31.0,83,1881.25,1604.15,2.0,1833.16,1891.6,2.0,291.44
31.0,84,1087.15,1325.08,2.0,1064.13,1504.13,2.0,180.52
31.0,85,872.52,1841.05,2.0,710.15,1959.15,2.0,200.78
31.0,86,1929.28,40.57,2.0,1975.52,106.51,2.0,80.54
31.0,87,474.58,458.02,2.0,79.09,209.84,2.0,466.91
31.0,88,1060.36,1652.33,2.0,840.14,1553.32,2.0,241.45
31.0,90,1356.26,1513.08,2.0,1572.54,1686.31,2.0,277.11
31.0,91,574.6,506.52,2.0,512.2,726.51,2.0,228.67
31.0,92,34.41,1538.86,2.0,-500.0,1563.81,2.0,534.99
31.0,93,1409.03,952.55,2.0,1656.35,1065.45,2.0,271.87
31.0,94,875.63,1368.76,2.0,858.18,1236.16,2.0,133.73
31.0,95,848.4,1769.48,2.0,934.53,1570.9,2.0,216.45
31.0,96,593.91,1640.76,2.0,294.23,1560.71,2.0,310.19
31.0,97,204.39,691.03,2.0,216.99,482.48,2.0,208.93
31.0,98,531.13,2000.25,2.0,247.59,2196.68,2.0,344.93
31.0,99,952.64,1069.45,2.0,1044.51,971.45,2.0,134.33
31.0,100,796.26,731.3,2.0,474.94,742.67,2.0,321.52
31.0,101,370.73,1321.91,2.0,157.56,1498.63,2.0,276.9
31.0,102,167.49,958.81,2.0,-63.64,1144.88,2.0,296.72
31.0,103,1486.98,1538.18,2.0,2022.19,1182.88,2.0,642.41
31.0,104,1801.16,929.82,2.0,1714.77,821.37,2.0,138.65
31.0,105,688.93,1447.56,2.0,730.47,1406.38,2.0,58.49
31.0,106,1058.04,2009.11,2.0,946.86,2275.86,2.0,288.99
31.0,107,467.41,540.81,2.0,599.77,394.31,2.0,197.44
31.0,108,1700.85,291.64,2.0,1456.65,304.99,2.0,244.56
31.0,109,1573.01,-42.6,2.0,1470.23,-203.78,2.0,191.16
31.0,110,1547.83,1989.28,2.0,1617.84,2192.84,2.0,215.26
31.0,111,1488.5,681.82,2.0,1776.11,566.06,2.0,310.03
31.0,112,1808.61,1876.27,2.0,2301.99,1561.64,2.0,585.17
31.0,113,643.52,171.21,2.0,1118.7,224.25,2.0,478.13
31.0,114,-7.26,1638.69,2.0,-166.13,1445.21,2.0,250.35
31.0,115,1363.23,983.51,2.0,1444.22,594.64,2.0,397.22
31.0,116,1866.36,226.28,2.0,2218.63,327.88,2.0,366.62
31.0,117,1836.02,1163.27,2.0,2025.35,1115.18,2.0,195.34
31.0,118,1333.58,1656.4,2.0,1543.77,1352.74,2.0,369.31
31.0,119,416.16,1332.22,2.0,-55.35,1486.78,2.0,496.2
31.0,121,2017.63,644.0,2.0,2257.31,556.86,2.0,255.02
31.0,122,544.95,1747.31,2.0,744.6,2139.81,2.0,440.37
31.0,123,1755.96,1281.04,2.0,1933.58,1288.66,2.0,177.78
31.0,124,440.87,2101.36,2.0,-367.37,2275.43,2.0,826.77
31.0,125,658.08,1458.22,2.0,481.79,1264.29,2.0,262.08
31.0,127,399.33,1849.9,2.0,188.45,1837.64,2.0,211.23
31.0,129,889.6,1227.74,2.0,633.86,1320.35,2.0,271.99
31.0,130,2077.12,2091.03,2.0,2203.31,1926.88,2.0,207.04
31.0,131,1926.44,275.0,2.0,2009.73,-157.91,2.0,440.85
31.0,132,912.02,84.53,2.0,943.04,-151.5,2.0,238.06
31.0,133,715.31,1728.4,2.0,276.69,2007.56,2.0,519.92
31.0,135,551.24,990.67,2.0,264.31,948.87,2.0,289.96
31.0,136,1649.69,1221.74,2.0,1675.02,1369.29,2.0,149.7
31.0,138,-155.19,1867.6,2.0,-172.47,2270.62,2.0,403.39
31.0,139,1566.74,1757.72,2.0,950.15,1998.34,2.0,661.88
31.0,140,1319.08,534.01,2.0,1212.33,455.66,2.0,132.42
31.0,141,1685.7,983.18,2.0,1995.51,1171.98,2.0,362.8
31.0,142,1797.74,1091.15,2.0,2044.34,1169.31,2.0,258.69
31.0,143,2098.21,1348.62,2.0,2226.3,1439.41,2.0,157.0
31.0,144,23.53,224.04,2.0,41.45,212.59,2.0,21.26
31.0,145,1662.36,1908.09,2.0,1769.55,1792.38,2.0,157.73
31.0,146,-143.88,1576.97,2.0,-213.53,1639.05,2.0,93.31
31.0,148,764.91,907.8,2.0,376.67,1092.11,2.0,429.77
31.0,149,1080.55,1923.46,2.0,1006.38,2107.56,2.0,198.47
31.0,150,440.76,1990.35,2.0,326.24,2280.53,2.0,311.96
31.0,151,2206.82,748.55,2.0,2483.48,721.85,2.0,277.94
31.0,152,1793.27,1708.49,2.0,2071.81,1584.19,2.0,305.02
31.0,153,1493.19,1487.22,2.0,1222.63,1265.34,2.0,349.91
31.0,154,544.48,1944.27,2.0,548.83,2297.04,2.0,352.81
31.0,155,471.85,813.79,2.0,293.29,825.23,2.0,178.93
31.0,156,370.51,723.07,2.0,-86.13,787.26,2.0,461.13
31.0,157,1296.44,48.73,2.0,1247.79,-340.79,2.0,392.55
31.0,158,973.61,1314.37,2.0,813.19,1272.09,2.0,165.89
31.0,159,1749.9,-23.37,2.0,1961.17,-368.04,2.0,404.27
31.0,160,1345.18,2064.46,2.0,1116.7,1885.19,2.0,290.41
31.0,161,207.35,1799.05,2.0,81.0,1779.85,2.0,127.8
31.0,162,852.69,1853.7,2.0,1135.23,1626.75,2.0,362.4
31.0,164,577.18,514.37,2.0,284.44,229.28,2.0,408.62
31.0,165,1026.86,276.78,2.0,962.51,113.25,2.0,175.74
31.0,166,2084.19,1161.65,2.0,2325.06,1126.14,2.0,243.47
31.0,167,758.68,1183.49,2.0,358.33,937.06,2.0,470.11
31.0,168,1243.55,600.41,2.0,1016.85,-159.13,2.0,792.65
31.0,169,960.42,1019.91,2.0,1121.42,1164.88,2.0,216.65
31.0,170,359.22,1773.37,2.0,166.38,1960.05,2.0,268.4
31.0,171,1994.18,23.78,2.0,1739.7,28.3,2.0,254.52
31.0,172,490.48,470.35,2.0,76.76,582.98,2.0,428.77
31.0,173,1288.21,389.54,2.0,1247.1,66.31,2.0,325.82
31.0,176,2038.62,866.44,2.0,2433.18,598.63,2.0,476.86
31.0,178,1140.12,1667.32,2.0,969.91,1553.73,2.0,204.64
31.0,179,1905.71,378.09,2.0,2094.86,807.5,2.0,469.22
31.0,180,1113.45,1605.53,2.0,1140.92,1433.14,2.0,174.56
31.0,181,384.63,1793.1,2.0,557.2,1737.43,2.0,181.32
31.0,182,164.8,1463.91,2.0,-47.44,1949.3,2.0,529.76
31.0,183,456.24,1250.0,2.0,155.65,1579.79,2.0,446.22
31.0,184,1121.66,197.7,2.0,887.14,-230.88,2.0,488.55
31.0,185,929.21,951.31,2.0,794.03,902.5,2.0,143.72
31.0,186,892.56,1037.56,2.0,884.1,907.69,2.0,130.14
31.0,187,1444.02,2109.65,2.0,1363.72,2280.57,2.0,188.85
31.0,188,1725.44,231.7,2.0,1506.95,233.78,2.0,218.5
31.0,191,1675.38,1926.21,2.0,1416.26,2045.26,2.0,285.16
31.0,192,1000.3,1431.27,2.0,807.22,1073.01,2.0,406.98
31.0,193,-150.61,839.46,2.0,-319.32,765.34,2.0,184.27
31.0,194,1156.69,497.59,2.0,1301.8,97.54,2.0,425.56
31.0,196,2019.84,2015.09,2.0,2054.28,1993.16,2.0,40.83
31.0,197,1026.44,788.44,2.0,821.4,974.59,2.0,276.94
31.0,198,851.88,1152.56,2.0,799.08,1081.25,2.0,88.73
31.0,199,626.17,569.98,2.0,580.42,403.24,2.0,172.9
31.0,200,1704.1,1850.8,2.0,1583.38,2176.08,2.0,346.96
28.0,1,-67.44,1683.21,2.0,-302.31,1457.15,2.0,325.99
28.0,2,1283.82,866.36,2.0,1389.49,693.19,2.0,202.86
28.0,3,1473.67,1603.28,2.0,1393.77,1761.18,2.0,176.97
28.0,4,1108.36,367.0,2.0,1372.68,-123.62,2.0,557.29
28.0,5,214.55,847.34,2.0,35.83,854.75,2.0,178.88
28.0,6,2050.0,826.7,2.0,2139.48,408.78,2.0,427.39
28.0,7,1851.09,1764.62,2.0,1788.1,2216.79,2.0,456.54
28.0,9,350.62,930.8,2.0,439.61,881.9,2.0,101.54
28.0,10,901.85,1888.33,2.0,900.42,2151.08,2.0,262.75
28.0,11,1812.23,1095.85,2.0,2105.9,926.25,2.0,339.12
28.0,12,56.52,158.4,2.0,56.97,-200.08,2.0,358.49
28.0,13,857.9,435.56,2.0,761.15,-36.87,2.0,482.24
28.0,14,65.03,1164.75,2.0,154.75,1210.86,2.0,100.88
28.0,15,1915.51,1312.81,2.0,2234.64,1300.08,2.0,319.39
28.0,16,902.96,1252.21,2.0,754.33,1229.08,2.0,150.42
28.0,18,148.8,1659.33,2.0,-448.18,879.15,2.0,982.38
28.0,19,343.4,1147.94,2.0,255.37,1284.45,2.0,162.43
28.0,20,1388.46,407.12,2.0,1433.72,239.36,2.0,173.76
28.0,21,1187.24,192.26,2.0,1065.17,69.34,2.0,173.23
28.0,22,-43.06,910.34,2.0,16.48,828.84,2.0,100.93
28.0,23,1362.37,-167.16,2.0,1322.66,-367.34,2.0,204.08
28.0,25,1933.08,1795.58,2.0,2145.65,1447.95,2.0,407.47
28.0,26,488.69,2014.98,2.0,459.56,2169.02,2.0,156.77
28.0,27,169.73,13.39,2.0,57.54,-349.92,2.0,380.24
28.0,29,1876.48,1698.91,2.0,1699.49,1712.82,2.0,177.54
28.0,30,1438.05,131.61,2.0,1277.83,-285.95,2.0,447.25
28.0,32,1954.38,1975.0,2.0,2184.42,1730.95,2.0,335.38
28.0,34,894.13,1244.67,2.0,654.49,1223.2,2.0,240.59
28.0,35,1636.58,1216.32,2.0,1606.23,890.67,2.0,327.06
28.0,36,391.57,2020.78,2.0,104.94,2302.05,2.0,401.58
28.0,37,638.99,455.3,2.0,602.39,398.74,2.0,67.37
28.0,38,551.44,112.2,2.0,756.09,77.58,2.0,207.56
28.0,39,1755.66,1669.65,2.0,1763.5,1877.44,2.0,207.93
28.0,41,848.99,93.58,2.0,124.8,-43.11,2.0,736.98
28.0,43,1856.59,899.35,2.0,2332.63,720.67,2.0,508.47
