time_sec,imsi,ue_x,ue_y,ue_z,cell_id,ecgi,cell_role,rsrp_dbm,rsrq_db,snr_db,timing_advance
1.000,30,1482.857,-125.252,2.000,22,001-01-0000022,N,-93.197,-28.681,-40.000,30
1.000,30,1482.857,-125.252,2.000,23,001-01-0000023,N,-99.216,-34.382,-40.000,28
1.000,30,1482.857,-125.252,2.000,24,001-01-0000024,N,-84.255,-27.388,-31.773,27
1.000,30,1482.857,-125.252,2.000,25,001-01-0000025,N,-83.945,-21.563,-33.208,28
1.000,32,1975.056,2129.626,2.000,26,001-01-0000001,N,-81.344,-17.247,-29.566,31
1.000,32,1975.056,2129.626,2.000,2,001-01-0000002,N,-95.805,-31.694,-40.000,33
1.000,32,1975.056,2129.626,2.000,3,001-01-0000003,N,-87.566,-23.566,-35.407,30
1.000,32,1975.056,2129.626,2.000,4,001-01-0000004,N,-82.893,-16.432,-29.768,28
1.000,32,1975.056,2129.626,2.000,5,001-01-0000005,N,-86.706,-20.740,-36.071,27
1.000,32,1975.056,2129.626,2.000,6,001-01-0000006,N,-101.942,-36.014,-40.000,33
1.000,32,1975.056,2129.626,2.000,7,001-01-0000007,N,-101.218,-35.874,-40.000,28
1.000,32,1975.056,2129.626,2.000,8,001-01-0000008,N,-92.552,-27.347,-40.000,24
1.000,32,1975.056,2129.626,2.000,9,001-01-0000009,N,-87.333,-21.533,-40.000,22
1.000,32,1975.056,2129.626,2.000,10,001-01-0000010,N,-91.544,-26.234,-40.000,21
1.000,32,1975.056,2129.626,2.000,11,001-01-0000011,N,-106.289,-40.000,-40.000,29
1.000,32,1975.056,2129.626,2.000,12,001-01-0000012,N,-86.760,-18.231,-35.263,24
1.000,32,1975.056,2129.626,2.000,13,001-01-0000013,N,-91.777,-25.057,-34.306,19
1.000,32,1975.056,2129.626,2.000,14,001-01-0000014,N,-88.803,-25.320,-36.357,16
1.000,32,1975.056,2129.626,2.000,15,001-01-0000015,N,-84.535,-21.789,-32.360,14
1.000,32,1975.056,2129.626,2.000,16,001-01-0000016,N,-95.924,-27.275,-40.000,27
1.000,32,1975.056,2129.626,2.000,17,001-01-0000017,N,-92.747,-29.402,-40.000,21
1.000,32,1975.056,2129.626,2.000,18,001-01-0000018,N,-94.777,-25.568,-40.000,15
1.000,32,1975.056,2129.626,2.000,19,001-01-0000019,N,-79.130,-15.822,-23.619,10
1.000,32,1975.056,2129.626,2.000,20,001-01-0000020,N,-68.946,-7.138,-11.325,8
1.000,32,1975.056,2129.626,2.000,21,001-01-0000021,N,-91.133,-24.302,-34.704,25
1.000,32,1975.056,2129.626,2.000,22,001-01-0000022,N,-80.927,-19.105,-29.276,19
1.000,32,1975.056,2129.626,2.000,23,001-01-0000023,N,-87.663,-22.814,-39.545,13
1.000,32,1975.056,2129.626,2.000,24,001-01-0000024,N,-80.774,-18.249,-28.110,6
1.000,32,1975.056,2129.626,2.000,25,001-01-0000025,S,-51.245,15.068,19.929,2
1.000,34,771.044,1517.050,2.000,26,001-01-0000001,N,-68.896,-2.536,-16.449,16
1.000,34,771.044,1517.050,2.000,2,001-01-0000002,N,-87.920,-19.876,-36.294,20
1.000,34,771.044,1517.050,2.000,3,001-01-0000003,N,-88.206,-22.337,-40.000,20
1.000,34,771.044,1517.050,2.000,4,001-01-0000004,N,-89.598,-26.453,-40.000,22
1.000,34,771.044,1517.050,2.000,5,001-01-0000005,N,-88.101,-21.835,-35.912,25
1.000,34,771.044,1517.050,2.000,6,001-01-0000006,N,-90.608,-24.860,-40.000,16
1.000,34,771.044,1517.050,2.000,7,001-01-0000007,N,-78.388,-15.213,-26.610,13
1.000,34,771.044,1517.050,2.000,8,001-01-0000008,N,-72.923,-9.141,-24.814,13
1.000,34,771.044,1517.050,2.000,9,001-01-0000009,N,-97.045,-32.941,-40.000,16
1.000,34,771.044,1517.050,2.000,10,001-01-0000010,N,-95.972,-32.585,-40.000,20
1.000,34,771.044,1517.050,2.000,11,001-01-0000011,N,-86.799,-20.781,-30.989,12
1.000,34,771.044,1517.050,2.000,12,001-01-0000012,N,-82.060,-17.017,-30.248,7
1.000,34,771.044,1517.050,2.000,13,001-01-0000013,N,-76.602,-10.408,-24.348,7
1.000,34,771.044,1517.050,2.000,14,001-01-0000014,N,-72.005,-8.579,-15.669,11
1.000,34,771.044,1517.050,2.000,15,001-01-0000015,N,-75.219,-11.613,-22.116,17
1.000,34,771.044,1517.050,2.000,16,001-01-0000016,N,-77.016,-10.835,-31.739,10
1.000,34,771.044,1517.050,2.000,17,001-01-0000017,N,-63.467,0.936,-11.894,3
1.000,34,771.044,1517.050,2.000,18,001-01-0000018,S,-51.730,13.657,9.286,3
1.000,34,771.044,1517.050,2.000,19,001-01-0000019,N,-95.862,-29.226,-40.000,9
1.000,34,771.044,1517.050,2.000,20,001-01-0000020,N,-93.912,-28.082,-40.000,16
1.000,34,771.044,1517.050,2.000,21,001-01-0000021,N,-99.135,-36.049,-40.000,12
1.000,34,771.044,1517.050,2.000,22,001-01-0000022,N,-80.990,-14.371,-26.518,7
1.000,34,771.044,1517.050,2.000,23,001-01-0000023,N,-78.021,-11.826,-22.868,7
1.000,34,771.044,1517.050,2.000,24,001-01-0000024,N,-68.093,-2.134,-14.271,11
1.000,34,771.044,1517.050,2.000,25,001-01-0000025,N,-108.730,-40.000,-40.000,17
1.000,36,39.181,2005.897,2.000,26,001-01-0000001,N,-72.666,-30.979,-40.000,22
1.000,36,39.181,2005.897,2.000,2,001-01-0000002,N,-82.517,-40.000,-40.000,26
1.000,36,39.181,2005.897,2.000,3,001-01-0000003,N,-96.480,-40.000,-40.000,28
1.000,36,39.181,2005.897,2.000,4,001-01-0000004,N,-105.596,-40.000,-40.000,32
1.000,36,39.181,2005.897,2.000,5,001-01-0000005,N,-94.418,-40.000,-40.000,36
1.000,36,39.181,2005.897,2.000,6,001-01-0000006,N,-89.278,-40.000,-40.000,19
1.000,36,39.181,2005.897,2.000,7,001-01-0000007,N,-77.108,-36.824,-40.000,20
1.000,36,39.181,2005.897,2.000,8,001-01-0000008,N,-108.906,-40.000,-40.000,23
1.000,36,39.181,2005.897,2.000,9,001-01-0000009,N,-76.697,-35.675,-40.000,27
1.000,36,39.181,2005.897,2.000,10,001-01-0000010,N,-92.626,-40.000,-40.000,32
1.000,36,39.181,2005.897,2.000,11,001-01-0000011,N,-88.717,-40.000,-40.000,13
1.000,36,39.181,2005.897,2.000,12,001-01-0000012,N,-77.883,-37.722,-40.000,14
1.000,36,39.181,2005.897,2.000,13,001-01-0000013,N,-77.112,-37.677,-40.000,18
1.000,36,39.181,2005.897,2.000,14,001-01-0000014,N,-90.544,-40.000,-40.000,23
1.000,36,39.181,2005.897,2.000,15,001-01-0000015,N,-109.123,-40.000,-40.000,28
1.000,36,39.181,2005.897,2.000,16,001-01-0000016,N,-73.389,-35.113,-40.000,7
1.000,36,39.181,2005.897,2.000,17,001-01-0000017,N,-67.600,-28.192,-40.000,9
1.000,36,39.181,2005.897,2.000,18,001-01-0000018,N,-79.476,-39.915,-40.000,14
1.000,36,39.181,2005.897,2.000,19,001-01-0000019,N,-90.467,-40.000,-40.000,20
1.000,36,39.181,2005.897,2.000,20,001-01-0000020,N,-83.156,-40.000,-40.000,26
1.000,36,39.181,2005.897,2.000,21,001-01-0000021,S,-25.839,15.746,38.178,1
1.000,36,39.181,2005.897,2.000,22,001-01-0000022,N,-62.940,-22.655,-40.000,6
1.000,36,39.181,2005.897,2.000,23,001-01-0000023,N,-84.737,-40.000,-40.000,12
1.000,36,39.181,2005.897,2.000,24,001-01-0000024,N,-92.350,-40.000,-40.000,19
1.000,36,39.181,2005.897,2.000,25,001-01-0000025,N,-106.697,-40.000,-40.000,25
1.000,38,912.271,204.592,2.000,26,001-01-0000001,N,-58.826,9.167,-12.191,7
1.000,38,912.271,204.592,2.000,2,001-01-0000002,N,-70.257,-3.045,-12.991,6
1.000,38,912.271,204.592,2.000,3,001-01-0000003,S,-55.150,12.165,7.503,3
1.000,38,912.271,204.592,2.000,4,001-01-0000004,N,-74.667,-8.069,-18.482,8
1.000,38,912.271,204.592,2.000,5,001-01-0000005,N,-71.395,-6.025,-15.297,14
1.000,38,912.271,204.592,2.000,6,001-01-0000006,N,-87.413,-19.821,-34.924,12
1.000,38,912.271,204.592,2.000,7,001-01-0000007,N,-77.943,-15.964,-25.545,6
1.000,38,912.271,204.592,2.000,8,001-01-0000008,N,-73.991,-6.438,-18.322,4
1.000,38,912.271,204.592,2.000,9,001-01-0000009,N,-79.590,-9.342,-20.328,8
1.000,38,912.271,204.592,2.000,10,001-01-0000010,N,-92.793,-23.175,-40.000,14
1.000,38,912.271,204.592,2.000,11,001-01-0000011,N,-83.476,-16.959,-28.108,15
1.000,38,912.271,204.592,2.000,12,001-01-0000012,N,-80.143,-11.977,-22.102,11
1.000,38,912.271,204.592,2.000,13,001-01-0000013,N,-87.100,-15.015,-27.150,10
1.000,38,912.271,204.592,2.000,14,001-01-0000014,N,-77.210,-7.096,-22.463,13
1.000,38,912.271,204.592,2.000,15,001-01-0000015,N,-74.838,-5.014,-16.678,17
1.000,38,912.271,204.592,2.000,16,001-01-0000016,N,-86.754,-19.922,-35.203,20
1.000,38,912.271,204.592,2.000,17,001-01-0000017,N,-107.465,-40.000,-40.000,17
1.000,38,912.271,204.592,2.000,18,001-01-0000018,N,-70.469,-6.107,-16.492,17
1.000,38,912.271,204.592,2.000,19,001-01-0000019,N,-81.882,-16.755,-31.080,18
1.000,38,912.271,204.592,2.000,20,001-01-0000020,N,-75.033,-6.505,-21.314,22
1.000,38,912.271,204.592,2.000,21,001-01-0000021,N,-84.807,-16.822,-27.562,26
1.000,38,912.271,204.592,2.000,22,001-01-0000022,N,-81.753,-12.898,-24.044,24
1.000,38,912.271,204.592,2.000,23,001-01-0000023,N,-90.035,-22.749,-32.052,23
1.000,38,912.271,204.592,2.000,24,001-01-0000024,N,-94.587,-26.742,-40.000,24
1.000,38,912.271,204.592,2.000,25,001-01-0000025,N,-91.222,-21.173,-40.000,27
1.000,39,1858.056,1552.377,2.000,26,001-01-0000001,N,-67.721,-8.060,-26.722,25
1.000,39,1858.056,1552.377,2.000,2,001-01-0000002,N,-96.180,-40.000,-40.000,26
1.000,39,1858.056,1552.377,2.000,3,001-01-0000003,N,-101.204,-40.000,-40.000,23
1.000,39,1858.056,1552.377,2.000,4,001-01-0000004,N,-84.478,-29.055,-40.000,20
1.000,39,1858.056,1552.377,2.000,5,001-01-0000005,N,-92.370,-32.536,-40.000,20
1.000,39,1858.056,1552.377,2.000,6,001-01-0000006,N,-78.283,-23.057,-33.206,27
1.000,39,1858.056,1552.377,2.000,7,001-01-0000007,N,-94.402,-35.238,-40.000,22
1.000,39,1858.056,1552.377,2.000,8,001-01-0000008,N,-84.582,-26.843,-33.544,17
1.000,39,1858.056,1552.377,2.000,9,001-01-0000009,N,-95.236,-36.465,-40.000,14
1.000,39,1858.056,1552.377,2.000,10,001-01-0000010,N,-76.581,-20.285,-39.209,14
1.000,39,1858.056,1552.377,2.000,11,001-01-0000011,N,-99.128,-40.000,-40.000,25
1.000,39,1858.056,1552.377,2.000,12,001-01-0000012,N,-82.803,-27.013,-40.000,19
1.000,39,1858.056,1552.377,2.000,13,001-01-0000013,N,-85.862,-29.774,-39.779,13
1.000,39,1858.056,1552.377,2.000,14,001-01-0000014,N,-91.658,-35.098,-40.000,8
1.000,39,1858.056,1552.377,2.000,15,001-01-0000015,N,-71.894,-14.439,-27.761,7
1.000,39,1858.056,1552.377,2.000,16,001-01-0000016,N,-91.533,-36.893,-40.000,24
1.000,39,1858.056,1552.377,2.000,17,001-01-0000017,N,-80.064,-23.641,-38.548,17
1.000,39,1858.056,1552.377,2.000,18,001-01-0000018,N,-67.188,-11.806,-20.909,11
1.000,39,1858.056,1552.377,2.000,19,001-01-0000019,N,-50.235,5.893,-11.764,5
1.000,39,1858.056,1552.377,2.000,20,001-01-0000020,S,-44.535,13.410,7.588,2
1.000,39,1858.056,1552.377,2.000,21,001-01-0000021,N,-90.449,-34.625,-40.000,24
1.000,39,1858.056,1552.377,2.000,22,001-01-0000022,N,-99.361,-40.000,-40.000,18
1.000,39,1858.056,1552.377,2.000,23,001-01-0000023,N,-79.954,-20.323,-36.858,12
1.000,39,1858.056,1552.377,2.000,24,001-01-0000024,N,-71.306,-12.210,-30.768,7
1.000,39,1858.056,1552.377,2.000,25,001-01-0000025,N,-71.365,-14.716,-25.059,6
1.000,41,766.399,-15.947,2.000,26,001-01-0000001,N,-58.124,7.847,-11.378,7
1.000,41,766.399,-15.947,2.000,2,001-01-0000002,N,-66.660,-2.499,-17.095,3
1.000,41,766.399,-15.947,2.000,3,001-01-0000003,S,-53.348,15.392,2.069,3
1.000,41,766.399,-15.947,2.000,4,001-01-0000004,N,-75.861,-11.393,-26.683,9
1.000,41,766.399,-15.947,2.000,5,001-01-0000005,N,-94.281,-27.455,-40.000,16
1.000,41,766.399,-15.947,2.000,6,001-01-0000006,N,-87.392,-22.455,-38.250,12
1.000,41,766.399,-15.947,2.000,7,001-01-0000007,N,-63.735,-1.732,-15.423,7
1.000,41,766.399,-15.947,2.000,8,001-01-0000008,N,-60.545,3.489,-9.758,7
1.000,41,766.399,-15.947,2.000,9,001-01-0000009,N,-76.018,-11.419,-25.212,11
1.000,41,766.399,-15.947,2.000,10,001-01-0000010,N,-88.537,-24.476,-33.430,17
1.000,41,766.399,-15.947,2.000,11,001-01-0000011,N,-89.559,-22.625,-38.905,16
1.000,41,766.399,-15.947,2.000,12,001-01-0000012,N,-78.508,-12.961,-28.558,13
1.000,41,766.399,-15.947,2.000,13,001-01-0000013,N,-82.176,-22.825,-31.052,13
1.000,41,766.399,-15.947,2.000,14,001-01-0000014,N,-98.668,-33.019,-40.000,16
1.000,41,766.399,-15.947,2.000,15,001-01-0000015,N,-81.502,-15.466,-31.282,20
1.000,41,766.399,-15.947,2.000,16,001-01-0000016,N,-79.987,-14.273,-29.674,22
1.000,41,766.399,-15.947,2.000,17,001-01-0000017,N,-83.246,-15.706,-31.506,20
1.000,41,766.399,-15.947,2.000,18,001-01-0000018,N,-97.820,-30.777,-40.000,20
1.000,41,766.399,-15.947,2.000,19,001-01-0000019,N,-95.708,-32.909,-40.000,22
1.000,41,766.399,-15.947,2.000,20,001-01-0000020,N,-107.905,-40.000,-40.000,25
1.000,41,766.399,-15.947,2.000,21,001-01-0000021,N,-81.883,-17.322,-26.961,28
1.000,41,766.399,-15.947,2.000,22,001-01-0000022,N,-96.545,-32.128,-40.000,26
1.000,41,766.399,-15.947,2.000,23,001-01-0000023,N,-74.992,-11.622,-17.369,26
1.000,41,766.399,-15.947,2.000,24,001-01-0000024,N,-78.923,-14.241,-31.950,27
1.000,41,766.399,-15.947,2.000,25,001-01-0000025,N,-103.373,-40.000,-40.000,30
1.000,43,1976.927,956.026,2.000,26,001-01-0000001,N,-71.352,-20.470,-34.890,22
1.000,43,1976.927,956.026,2.000,2,001-01-0000002,N,-90.765,-40.000,-40.000,23
1.000,43,1976.927,956.026,2.000,3,001-01-0000003,N,-87.646,-40.000,-40.000,17
1.000,43,1976.927,956.026,2.000,4,001-01-0000004,N,-86.911,-39.423,-40.000,14
1.000,43,1976.927,956.026,2.000,5,001-01-0000005,N,-89.646,-40.000,-40.000,12
1.000,43,1976.927,956.026,2.000,6,001-01-0000006,N,-93.554,-40.000,-40.000,26
1.000,43,1976.927,956.026,2.000,7,001-01-0000007,N,-92.920,-40.000,-40.000,20
1.000,43,1976.927,956.026,2.000,8,001-01-0000008,N,-91.609,-40.000,-40.000,14
1.000,43,1976.927,956.026,2.000,9,001-01-0000009,N,-74.973,-24.922,-40.000,8
1.000,43,1976.927,956.026,2.000,10,001-01-0000010,N,-56.453,-8.646,-22.699,6
1.000,43,1976.927,956.026,2.000,11,001-01-0000011,N,-96.169,-40.000,-40.000,25
1.000,43,1976.927,956.026,2.000,12,001-01-0000012,N,-76.495,-31.155,-36.865,19
1.000,43,1976.927,956.026,2.000,13,001-01-0000013,N,-64.825,-13.907,-28.838,13
1.000,43,1976.927,956.026,2.000,14,001-01-0000014,N,-77.725,-29.321,-39.490,6
1.000,43,1976.927,956.026,2.000,15,001-01-0000015,S,-34.584,15.323,24.181,1
1.000,43,1976.927,956.026,2.000,16,001-01-0000016,N,-76.996,-28.586,-37.079,26
1.000,43,1976.927,956.026,2.000,17,001-01-0000017,N,-90.477,-39.615,-40.000,20
1.000,43,1976.927,956.026,2.000,18,001-01-0000018,N,-83.633,-32.593,-40.000,14
1.000,43,1976.927,956.026,2.000,19,001-01-0000019,N,-90.182,-40.000,-40.000,9
1.000,43,1976.927,956.026,2.000,20,001-01-0000020,N,-76.440,-28.026,-40.000,7
1.000,43,1976.927,956.026,2.000,21,001-01-0000021,N,-90.794,-39.833,-40.000,29
1.000,43,1976.927,956.026,2.000,22,001-01-0000022,N,-72.344,-23.288,-38.775,23
1.000,43,1976.927,956.026,2.000,23,001-01-0000023,N,-89.508,-39.218,-40.000,18
1.000,43,1976.927,956.026,2.000,24,001-01-0000024,N,-97.655,-40.000,-40.000,15
1.000,43,1976.927,956.026,2.000,25,001-01-0000025,N,-94.053,-40.000,-40.000,13
1.000,44,301.494,1170.253,2.000,26,001-01-0000001,N,-78.091,-12.943,-25.870,10
1.000,44,301.494,1170.253,2.000,2,001-01-0000002,N,-91.376,-28.563,-39.800,15
1.000,44,301.494,1170.253,2.000,3,001-01-0000003,N,-93.575,-30.811,-40.000,17
1.000,44,301.494,1170.253,2.000,4,001-01-0000004,N,-93.528,-24.495,-40.000,21
1.000,44,301.494,1170.253,2.000,5,001-01-0000005,N,-98.438,-28.383,-40.000,26
1.000,44,301.494,1170.253,2.000,6,001-01-0000006,N,-77.648,-8.213,-27.169,9
1.000,44,301.494,1170.253,2.000,7,001-01-0000007,N,-71.202,-6.042,-17.343,9
1.000,44,301.494,1170.253,2.000,8,001-01-0000008,N,-79.255,-15.671,-25.072,12
1.000,44,301.494,1170.253,2.000,9,001-01-0000009,N,-85.663,-19.572,-28.911,18
1.000,44,301.494,1170.253,2.000,10,001-01-0000010,N,-93.863,-25.765,-37.813,23
1.000,44,301.494,1170.253,2.000,11,001-01-0000011,N,-65.407,-0.177,-9.261,4
1.000,44,301.494,1170.253,2.000,12,001-01-0000012,S,-53.888,15.740,5.159,3
1.000,44,301.494,1170.253,2.000,13,001-01-0000013,N,-92.816,-27.556,-40.000,9
1.000,44,301.494,1170.253,2.000,14,001-01-0000014,N,-85.314,-16.097,-24.499,15
1.000,44,301.494,1170.253,2.000,15,001-01-0000015,N,-88.530,-23.754,-38.945,22
1.000,44,301.494,1170.253,2.000,16,001-01-0000016,N,-62.697,5.884,-11.735,6
1.000,44,301.494,1170.253,2.000,17,001-01-0000017,N,-74.618,-5.842,-20.434,5
1.000,44,301.494,1170.253,2.000,18,001-01-0000018,N,-86.394,-19.703,-32.309,10
1.000,44,301.494,1170.253,2.000,19,001-01-0000019,N,-80.984,-13.484,-28.757,16
1.000,44,301.494,1170.253,2.000,20,001-01-0000020,N,-106.290,-40.000,-40.000,22
1.000,44,301.494,1170.253,2.000,21,001-01-0000021,N,-69.413,0.472,-21.385,11
1.000,44,301.494,1170.253,2.000,22,001-01-0000022,N,-77.700,-12.893,-23.646,11
1.000,44,301.494,1170.253,2.000,23,001-01-0000023,N,-70.960,-4.144,-16.901,14
1.000,44,301.494,1170.253,2.000,24,001-01-0000024,N,-96.953,-31.612,-40.000,19
1.000,44,301.494,1170.253,2.000,25,001-01-0000025,N,-95.990,-29.157,-40.000,24
1.000,45,1529.994,139.052,2.000,26,001-01-0000001,N,-67.884,-6.412,-21.499,15
1.000,45,1529.994,139.052,2.000,2,001-01-0000002,N,-81.330,-20.712,-32.502,13
1.000,45,1529.994,139.052,2.000,3,001-01-0000003,N,-67.276,-5.468,-16.393,7
1.000,45,1529.994,139.052,2.000,4,001-01-0000004,S,-48.974,14.603,8.087,2
1.000,45,1529.994,139.052,2.000,5,001-01-0000005,N,-79.996,-17.167,-32.614,6
1.000,45,1529.994,139.052,2.000,6,001-01-0000006,N,-80.789,-20.161,-30.087,20
1.000,45,1529.994,139.052,2.000,7,001-01-0000007,N,-76.987,-14.618,-29.571,14
1.000,45,1529.994,139.052,2.000,8,001-01-0000008,N,-91.709,-30.809,-40.000,8
1.000,45,1529.994,139.052,2.000,9,001-01-0000009,N,-70.783,-4.194,-21.122,5
1.000,45,1529.994,139.052,2.000,10,001-01-0000010,N,-65.230,-4.801,-15.638,8
1.000,45,1529.994,139.052,2.000,11,001-01-0000011,N,-105.907,-40.000,-40.000,22
1.000,45,1529.994,139.052,2.000,12,001-01-0000012,N,-79.363,-14.003,-35.355,17
1.000,45,1529.994,139.052,2.000,13,001-01-0000013,N,-83.413,-24.784,-33.998,13
1.000,45,1529.994,139.052,2.000,14,001-01-0000014,N,-68.949,-5.784,-30.295,11
1.000,45,1529.994,139.052,2.000,15,001-01-0000015,N,-81.799,-20.434,-36.191,13
1.000,45,1529.994,139.052,2.000,16,001-01-0000016,N,-99.581,-39.754,-40.000,26
1.000,45,1529.994,139.052,2.000,17,001-01-0000017,N,-88.367,-24.564,-40.000,22
1.000,45,1529.994,139.052,2.000,18,001-01-0000018,N,-88.530,-27.885,-40.000,19
1.000,45,1529.994,139.052,2.000,19,001-01-0000019,N,-93.626,-28.476,-40.000,17
1.000,45,1529.994,139.052,2.000,20,001-01-0000020,N,-70.308,-12.681,-24.593,18
1.000,45,1529.994,139.052,2.000,21,001-01-0000021,N,-104.228,-40.000,-40.000,31
1.000,45,1529.994,139.052,2.000,22,001-01-0000022,N,-112.368,-40.000,-40.000,27
1.000,45,1529.994,139.052,2.000,23,001-01-0000023,N,-80.226,-21.478,-28.981,25
1.000,45,1529.994,139.052,2.000,24,001-01-0000024,N,-96.914,-34.896,-40.000,24
1.000,45,1529.994,139.052,2.000,25,001-01-0000025,N,-95.122,-32.866,-40.000,25
1.000,46,2173.161,1868.205,2.000,26,001-01-0000001,N,-81.256,-12.994,-32.423,30
1.000,46,2173.161,1868.205,2.000,2,001-01-0000002,N,-95.303,-26.091,-40.000,32
1.000,46,2173.161,1868.205,2.000,3,001-01-0000003,N,-98.427,-32.933,-40.000,28
1.000,46,2173.161,1868.205,2.000,4,001-01-0000004,N,-89.534,-22.845,-36.397,25
1.000,46,2173.161,1868.205,2.000,5,001-01-0000005,N,-103.369,-36.120,-40.000,24
1.000,46,2173.161,1868.205,2.000,6,001-01-0000006,N,-99.653,-32.101,-40.000,33
1.000,46,2173.161,1868.205,2.000,7,001-01-0000007,N,-94.478,-28.621,-40.000,28
1.000,46,2173.161,1868.205,2.000,8,001-01-0000008,N,-105.600,-37.231,-40.000,23
1.000,46,2173.161,1868.205,2.000,9,001-01-0000009,N,-89.448,-22.182,-33.502,20
1.000,46,2173.161,1868.205,2.000,10,001-01-0000010,N,-81.482,-18.253,-29.996,18
1.000,46,2173.161,1868.205,2.000,11,001-01-0000011,N,-98.410,-33.571,-38.469,30
1.000,46,2173.161,1868.205,2.000,12,001-01-0000012,N,-92.726,-24.147,-39.790,24
1.000,46,2173.161,1868.205,2.000,13,001-01-0000013,N,-83.777,-15.055,-27.252,19
1.000,46,2173.161,1868.205,2.000,14,001-01-0000014,N,-86.742,-17.378,-30.802,14
1.000,46,2173.161,1868.205,2.000,15,001-01-0000015,N,-82.499,-15.872,-30.825,11
1.000,46,2173.161,1868.205,2.000,16,001-01-0000016,N,-104.420,-39.193,-40.000,28
1.000,46,2173.161,1868.205,2.000,17,001-01-0000017,N,-91.012,-24.178,-39.094,22
1.000,46,2173.161,1868.205,2.000,18,001-01-0000018,N,-88.157,-21.946,-30.632,16
1.000,46,2173.161,1868.205,2.000,19,001-01-0000019,N,-73.789,-4.732,-15.087,10
1.000,46,2173.161,1868.205,2.000,20,001-01-0000020,N,-62.935,5.275,-9.106,5
1.000,46,2173.161,1868.205,2.000,21,001-01-0000021,N,-88.476,-21.375,-38.363,28
1.000,46,2173.161,1868.205,2.000,22,001-01-0000022,N,-94.623,-29.994,-39.928,21
1.000,46,2173.161,1868.205,2.000,23,001-01-0000023,N,-102.226,-36.943,-40.000,15
1.000,46,2173.161,1868.205,2.000,24,001-01-0000024,N,-70.020,-0.638,-18.754,9
1.000,46,2173.161,1868.205,2.000,25,001-01-0000025,S,-53.839,17.334,4.834,3
1.000,47,217.795,-41.145,2.000,1,001-01-0000001,S,-49.663,10.494,4.122,3
1.000,47,217.795,-41.145,2.000,2,001-01-0000002,N,-58.268,6.445,-5.667,4
1.000,47,217.795,-41.145,2.000,3,001-01-0000003,N,-68.566,-4.388,-19.227,10
1.000,47,217.795,-41.145,2.000,4,001-01-0000004,N,-95.100,-34.717,-40.000,16
1.000,47,217.795,-41.145,2.000,5,001-01-0000005,N,-73.086,-12.425,-22.456,23
1.000,47,217.795,-41.145,2.000,6,001-01-0000006,N,-74.741,-13.994,-27.978,7
1.000,47,217.795,-41.145,2.000,7,001-01-0000007,N,-68.635,-6.128,-24.704,8
1.000,47,217.795,-41.145,2.000,8,001-01-0000008,N,-69.731,-6.764,-21.122,12
1.000,47,217.795,-41.145,2.000,9,001-01-0000009,N,-92.337,-27.095,-40.000,18
1.000,47,217.795,-41.145,2.000,10,001-01-0000010,N,-85.651,-25.376,-37.879,24
1.000,47,217.795,-41.145,2.000,11,001-01-0000011,N,-89.284,-28.606,-40.000,14
1.000,47,217.795,-41.145,2.000,12,001-01-0000012,N,-72.165,-13.012,-25.067,14
1.000,47,217.795,-41.145,2.000,13,001-01-0000013,N,-92.496,-31.479,-40.000,17
1.000,47,217.795,-41.145,2.000,14,001-01-0000014,N,-89.987,-28.735,-40.000,21
1.000,47,217.795,-41.145,2.000,15,001-01-0000015,N,-91.485,-29.015,-40.000,26
1.000,47,217.795,-41.145,2.000,16,001-01-0000016,N,-83.052,-20.721,-35.990,20
1.000,47,217.795,-41.145,2.000,17,001-01-0000017,N,-73.686,-12.156,-24.439,20
1.000,47,217.795,-41.145,2.000,18,001-01-0000018,N,-94.652,-33.557,-40.000,22
1.000,47,217.795,-41.145,2.000,19,001-01-0000019,N,-84.349,-19.974,-39.357,26
1.000,47,217.795,-41.145,2.000,20,001-01-0000020,N,-80.333,-17.547,-36.803,30
1.000,47,217.795,-41.145,2.000,21,001-01-0000021,N,-92.519,-29.189,-40.000,26
1.000,47,217.795,-41.145,2.000,22,001-01-0000022,N,-98.308,-33.395,-40.000,26
1.000,47,217.795,-41.145,2.000,23,001-01-0000023,N,-108.711,-40.000,-40.000,28
1.000,47,217.795,-41.145,2.000,24,001-01-0000024,N,-81.402,-20.589,-35.090,31
1.000,47,217.795,-41.145,2.000,25,001-01-0000025,N,-100.334,-39.349,-40.000,35
1.000,49,2000.276,1526.924,2.000,26,001-01-0000001,N,-92.778,-40.000,-40.000,26
1.000,49,2000.276,1526.924,2.000,2,001-01-0000002,N,-95.925,-40.000,-40.000,27
1.000,49,2000.276,1526.924,2.000,3,001-01-0000003,N,-98.583,-40.000,-40.000,23
1.000,49,2000.276,1526.924,2.000,4,001-01-0000004,N,-90.720,-40.000,-40.000,21
1.000,49,2000.276,1526.924,2.000,5,001-01-0000005,N,-97.766,-40.000,-40.000,20
1.000,49,2000.276,1526.924,2.000,6,001-01-0000006,N,-89.285,-40.000,-40.000,29
1.000,49,2000.276,1526.924,2.000,7,001-01-0000007,N,-84.284,-40.000,-40.000,23
1.000,49,2000.276,1526.924,2.000,8,001-01-0000008,N,-93.618,-40.000,-40.000,18
1.000,49,2000.276,1526.924,2.000,9,001-01-0000009,N,-90.357,-40.000,-40.000,15
1.000,49,2000.276,1526.924,2.000,10,001-01-0000010,N,-81.115,-40.000,-40.000,13
